user_id,step,event_name,ui_group,user_region
295,1_app_opened,app_opened,A(기존 UI),도심권
296,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
296,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
297,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
297,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
298,1_app_opened,app_opened,A(기존 UI),도심권
299,1_app_opened,app_opened,B(개선 UI),도심권
299,2_home_viewed,home_viewed,B(개선 UI),도심권
299,3_cart_interacted,cart_interacted,B(개선 UI),도심권
299,4_purchase_completed,purchase_completed,B(개선 UI),도심권
300,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
301,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
302,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
302,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
303,1_app_opened,app_opened,B(개선 UI),도심권
303,2_home_viewed,home_viewed,B(개선 UI),도심권
303,3_cart_interacted,cart_interacted,B(개선 UI),도심권
303,4_purchase_completed,purchase_completed,B(개선 UI),도심권
304,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
304,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
305,1_app_opened,app_opened,B(개선 UI),도심권
305,2_home_viewed,home_viewed,B(개선 UI),도심권
305,3_cart_interacted,cart_interacted,B(개선 UI),도심권
305,4_purchase_completed,purchase_completed,B(개선 UI),도심권
306,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
307,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
308,1_app_opened,app_opened,A(기존 UI),도심권
308,2_home_viewed,home_viewed,A(기존 UI),도심권
309,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
309,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
310,1_app_opened,app_opened,A(기존 UI),도심권
311,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
312,1_app_opened,app_opened,A(기존 UI),도심권
313,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
314,1_app_opened,app_opened,B(개선 UI),도심권
315,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
316,1_app_opened,app_opened,B(개선 UI),도심권
317,1_app_opened,app_opened,A(기존 UI),도심권
318,1_app_opened,app_opened,A(기존 UI),도심권
318,2_home_viewed,home_viewed,A(기존 UI),도심권
319,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
320,1_app_opened,app_opened,A(기존 UI),도심권
321,1_app_opened,app_opened,B(개선 UI),도심권
322,1_app_opened,app_opened,B(개선 UI),도심권
322,2_home_viewed,home_viewed,B(개선 UI),도심권
323,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
323,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
324,1_app_opened,app_opened,A(기존 UI),도심권
325,1_app_opened,app_opened,B(개선 UI),도심권
325,2_home_viewed,home_viewed,B(개선 UI),도심권
326,1_app_opened,app_opened,B(개선 UI),도심권
326,2_home_viewed,home_viewed,B(개선 UI),도심권
326,3_cart_interacted,cart_interacted,B(개선 UI),도심권
327,1_app_opened,app_opened,B(개선 UI),도심권
327,2_home_viewed,home_viewed,B(개선 UI),도심권
327,3_cart_interacted,cart_interacted,B(개선 UI),도심권
328,1_app_opened,app_opened,B(개선 UI),도심권
328,2_home_viewed,home_viewed,B(개선 UI),도심권
329,1_app_opened,app_opened,A(기존 UI),도심권
329,2_home_viewed,home_viewed,A(기존 UI),도심권
330,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
331,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
331,2_home_viewed,home_viewed,A(기존 UI),외곽 주거지(초월읍 등)
332,1_app_opened,app_opened,B(개선 UI),도심권
332,2_home_viewed,home_viewed,B(개선 UI),도심권
333,1_app_opened,app_opened,A(기존 UI),도심권
333,2_home_viewed,home_viewed,A(기존 UI),도심권
334,1_app_opened,app_opened,A(기존 UI),도심권
335,1_app_opened,app_opened,A(기존 UI),도심권
336,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
337,1_app_opened,app_opened,B(개선 UI),도심권
337,2_home_viewed,home_viewed,B(개선 UI),도심권
338,1_app_opened,app_opened,B(개선 UI),도심권
339,1_app_opened,app_opened,A(기존 UI),도심권
340,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
340,2_home_viewed,home_viewed,A(기존 UI),외곽 주거지(초월읍 등)
340,3_cart_interacted,cart_interacted,A(기존 UI),외곽 주거지(초월읍 등)
341,1_app_opened,app_opened,A(기존 UI),도심권
342,1_app_opened,app_opened,A(기존 UI),도심권
343,1_app_opened,app_opened,A(기존 UI),도심권
344,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
345,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
346,1_app_opened,app_opened,B(개선 UI),도심권
347,1_app_opened,app_opened,B(개선 UI),도심권
348,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
348,2_home_viewed,home_viewed,A(기존 UI),외곽 주거지(초월읍 등)
348,3_cart_interacted,cart_interacted,A(기존 UI),외곽 주거지(초월읍 등)
348,4_purchase_completed,purchase_completed,A(기존 UI),외곽 주거지(초월읍 등)
349,1_app_opened,app_opened,A(기존 UI),도심권
349,2_home_viewed,home_viewed,A(기존 UI),도심권
350,1_app_opened,app_opened,B(개선 UI),도심권
350,2_home_viewed,home_viewed,B(개선 UI),도심권
350,3_cart_interacted,cart_interacted,B(개선 UI),도심권
351,1_app_opened,app_opened,B(개선 UI),도심권
352,1_app_opened,app_opened,B(개선 UI),도심권
352,2_home_viewed,home_viewed,B(개선 UI),도심권
353,1_app_opened,app_opened,B(개선 UI),도심권
354,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
354,2_home_viewed,home_viewed,A(기존 UI),외곽 주거지(초월읍 등)
355,1_app_opened,app_opened,A(기존 UI),도심권
356,1_app_opened,app_opened,B(개선 UI),도심권
356,2_home_viewed,home_viewed,B(개선 UI),도심권
356,3_cart_interacted,cart_interacted,B(개선 UI),도심권
356,4_purchase_completed,purchase_completed,B(개선 UI),도심권
357,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
358,1_app_opened,app_opened,B(개선 UI),도심권
359,1_app_opened,app_opened,B(개선 UI),도심권
359,2_home_viewed,home_viewed,B(개선 UI),도심권
360,1_app_opened,app_opened,B(개선 UI),도심권
360,2_home_viewed,home_viewed,B(개선 UI),도심권
361,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
362,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
362,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
363,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
364,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
365,1_app_opened,app_opened,B(개선 UI),도심권
365,2_home_viewed,home_viewed,B(개선 UI),도심권
366,1_app_opened,app_opened,A(기존 UI),도심권
367,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
367,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
368,1_app_opened,app_opened,B(개선 UI),도심권
368,2_home_viewed,home_viewed,B(개선 UI),도심권
369,1_app_opened,app_opened,A(기존 UI),도심권
370,1_app_opened,app_opened,A(기존 UI),도심권
371,1_app_opened,app_opened,A(기존 UI),도심권
372,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
372,2_home_viewed,home_viewed,A(기존 UI),외곽 주거지(초월읍 등)
373,1_app_opened,app_opened,A(기존 UI),도심권
374,1_app_opened,app_opened,B(개선 UI),도심권
375,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
376,1_app_opened,app_opened,A(기존 UI),도심권
377,1_app_opened,app_opened,B(개선 UI),도심권
378,1_app_opened,app_opened,A(기존 UI),도심권
379,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
379,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
380,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
381,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
382,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
382,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
383,1_app_opened,app_opened,B(개선 UI),도심권
383,2_home_viewed,home_viewed,B(개선 UI),도심권
384,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
385,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
385,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
386,1_app_opened,app_opened,B(개선 UI),도심권
386,2_home_viewed,home_viewed,B(개선 UI),도심권
387,1_app_opened,app_opened,A(기존 UI),도심권
388,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
389,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
389,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
390,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
390,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
390,3_cart_interacted,cart_interacted,B(개선 UI),외곽 주거지(초월읍 등)
391,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
391,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
392,1_app_opened,app_opened,A(기존 UI),도심권
393,1_app_opened,app_opened,A(기존 UI),도심권
394,1_app_opened,app_opened,B(개선 UI),도심권
394,2_home_viewed,home_viewed,B(개선 UI),도심권
395,1_app_opened,app_opened,A(기존 UI),도심권
395,2_home_viewed,home_viewed,A(기존 UI),도심권
396,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
396,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
397,1_app_opened,app_opened,B(개선 UI),도심권
398,1_app_opened,app_opened,A(기존 UI),도심권
399,1_app_opened,app_opened,B(개선 UI),도심권
399,2_home_viewed,home_viewed,B(개선 UI),도심권
400,1_app_opened,app_opened,B(개선 UI),도심권
400,2_home_viewed,home_viewed,B(개선 UI),도심권
400,3_cart_interacted,cart_interacted,B(개선 UI),도심권
401,1_app_opened,app_opened,A(기존 UI),도심권
402,1_app_opened,app_opened,B(개선 UI),도심권
402,2_home_viewed,home_viewed,B(개선 UI),도심권
403,1_app_opened,app_opened,B(개선 UI),도심권
403,2_home_viewed,home_viewed,B(개선 UI),도심권
404,1_app_opened,app_opened,B(개선 UI),도심권
405,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
406,1_app_opened,app_opened,B(개선 UI),도심권
407,1_app_opened,app_opened,A(기존 UI),도심권
408,1_app_opened,app_opened,A(기존 UI),도심권
409,1_app_opened,app_opened,B(개선 UI),도심권
409,2_home_viewed,home_viewed,B(개선 UI),도심권
409,3_cart_interacted,cart_interacted,B(개선 UI),도심권
409,4_purchase_completed,purchase_completed,B(개선 UI),도심권
410,1_app_opened,app_opened,A(기존 UI),도심권
411,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
412,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
412,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
412,3_cart_interacted,cart_interacted,B(개선 UI),외곽 주거지(초월읍 등)
413,1_app_opened,app_opened,B(개선 UI),도심권
414,1_app_opened,app_opened,B(개선 UI),도심권
415,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
415,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
415,3_cart_interacted,cart_interacted,B(개선 UI),외곽 주거지(초월읍 등)
415,4_purchase_completed,purchase_completed,B(개선 UI),외곽 주거지(초월읍 등)
416,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
416,2_home_viewed,home_viewed,A(기존 UI),외곽 주거지(초월읍 등)
417,1_app_opened,app_opened,A(기존 UI),도심권
417,2_home_viewed,home_viewed,A(기존 UI),도심권
417,3_cart_interacted,cart_interacted,A(기존 UI),도심권
418,1_app_opened,app_opened,A(기존 UI),도심권
419,1_app_opened,app_opened,B(개선 UI),도심권
420,1_app_opened,app_opened,B(개선 UI),도심권
420,2_home_viewed,home_viewed,B(개선 UI),도심권
421,1_app_opened,app_opened,B(개선 UI),도심권
421,2_home_viewed,home_viewed,B(개선 UI),도심권
422,1_app_opened,app_opened,B(개선 UI),도심권
422,2_home_viewed,home_viewed,B(개선 UI),도심권
423,1_app_opened,app_opened,A(기존 UI),도심권
424,1_app_opened,app_opened,A(기존 UI),도심권
425,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
426,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
426,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
426,3_cart_interacted,cart_interacted,B(개선 UI),외곽 주거지(초월읍 등)
427,1_app_opened,app_opened,A(기존 UI),도심권
428,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
429,1_app_opened,app_opened,A(기존 UI),도심권
430,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
430,2_home_viewed,home_viewed,A(기존 UI),외곽 주거지(초월읍 등)
431,1_app_opened,app_opened,A(기존 UI),도심권
431,2_home_viewed,home_viewed,A(기존 UI),도심권
431,3_cart_interacted,cart_interacted,A(기존 UI),도심권
432,1_app_opened,app_opened,B(개선 UI),도심권
432,2_home_viewed,home_viewed,B(개선 UI),도심권
433,1_app_opened,app_opened,B(개선 UI),도심권
433,2_home_viewed,home_viewed,B(개선 UI),도심권
434,1_app_opened,app_opened,A(기존 UI),도심권
435,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
436,1_app_opened,app_opened,B(개선 UI),도심권
436,2_home_viewed,home_viewed,B(개선 UI),도심권
437,1_app_opened,app_opened,A(기존 UI),도심권
438,1_app_opened,app_opened,B(개선 UI),도심권
438,2_home_viewed,home_viewed,B(개선 UI),도심권
439,1_app_opened,app_opened,B(개선 UI),도심권
440,1_app_opened,app_opened,A(기존 UI),도심권
441,1_app_opened,app_opened,A(기존 UI),도심권
442,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
443,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
444,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
445,1_app_opened,app_opened,B(개선 UI),도심권
445,2_home_viewed,home_viewed,B(개선 UI),도심권
445,3_cart_interacted,cart_interacted,B(개선 UI),도심권
446,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
446,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
446,3_cart_interacted,cart_interacted,B(개선 UI),외곽 주거지(초월읍 등)
446,4_purchase_completed,purchase_completed,B(개선 UI),외곽 주거지(초월읍 등)
447,1_app_opened,app_opened,B(개선 UI),도심권
447,2_home_viewed,home_viewed,B(개선 UI),도심권
448,1_app_opened,app_opened,B(개선 UI),도심권
448,2_home_viewed,home_viewed,B(개선 UI),도심권
448,3_cart_interacted,cart_interacted,B(개선 UI),도심권
448,4_purchase_completed,purchase_completed,B(개선 UI),도심권
449,1_app_opened,app_opened,A(기존 UI),도심권
450,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
451,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
451,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
452,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
453,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
454,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
455,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
456,1_app_opened,app_opened,A(기존 UI),도심권
457,1_app_opened,app_opened,A(기존 UI),도심권
458,1_app_opened,app_opened,A(기존 UI),도심권
459,1_app_opened,app_opened,A(기존 UI),도심권
460,1_app_opened,app_opened,A(기존 UI),도심권
461,1_app_opened,app_opened,A(기존 UI),도심권
462,1_app_opened,app_opened,B(개선 UI),도심권
462,2_home_viewed,home_viewed,B(개선 UI),도심권
462,3_cart_interacted,cart_interacted,B(개선 UI),도심권
462,4_purchase_completed,purchase_completed,B(개선 UI),도심권
463,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
464,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
464,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
464,3_cart_interacted,cart_interacted,B(개선 UI),외곽 주거지(초월읍 등)
464,4_purchase_completed,purchase_completed,B(개선 UI),외곽 주거지(초월읍 등)
465,1_app_opened,app_opened,B(개선 UI),도심권
466,1_app_opened,app_opened,A(기존 UI),도심권
467,1_app_opened,app_opened,A(기존 UI),도심권
468,1_app_opened,app_opened,B(개선 UI),도심권
468,2_home_viewed,home_viewed,B(개선 UI),도심권
469,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
469,2_home_viewed,home_viewed,A(기존 UI),외곽 주거지(초월읍 등)
469,3_cart_interacted,cart_interacted,A(기존 UI),외곽 주거지(초월읍 등)
470,1_app_opened,app_opened,B(개선 UI),도심권
470,2_home_viewed,home_viewed,B(개선 UI),도심권
470,3_cart_interacted,cart_interacted,B(개선 UI),도심권
470,4_purchase_completed,purchase_completed,B(개선 UI),도심권
471,1_app_opened,app_opened,A(기존 UI),도심권
472,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
473,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
474,1_app_opened,app_opened,B(개선 UI),도심권
475,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
476,1_app_opened,app_opened,B(개선 UI),도심권
477,1_app_opened,app_opened,A(기존 UI),도심권
478,1_app_opened,app_opened,B(개선 UI),도심권
